

modetest -M amdgpu -s  111@70:1920x1080


    +----------------------------------------------------------------------+
    ¦                 • MobaXterm Personal Edition v21.5 •                 ¦
    ¦               (SSH client, X server and network tools)               ¦
    ¦                                                                      ¦
    ¦ ? SSH session to srishanm@10.138.129.9                               ¦
    ¦   • Direct SSH      :  ?                                             ¦
    ¦   • SSH compression :  ?                                             ¦
    ¦   • SSH-browser     :  ?                                             ¦
    ¦   • X11-forwarding  :  ?  (remote display is forwarded through SSH)  ¦
    ¦                                                                      ¦
    ¦ ? For more info, ctrl+click on help or visit our website.            ¦
    +----------------------------------------------------------------------+

Welcome to Ubuntu 20.04.4 LTS (GNU/Linux 5.15.0-56-generic x86_64)

 * Documentation:  https://help.ubuntu.com
 * Management:     https://landscape.canonical.com
 * Support:        https://ubuntu.com/advantage

107 updates can be applied immediately.
To see these additional updates run: apt list --upgradable

New release '22.04.1 LTS' available.
Run 'do-release-upgrade' to upgrade to it.

Your Hardware Enablement Stack (HWE) is supported until April 2025.
Last login: Tue Jan  3 14:55:08 2023 from 10.136.38.122
srishanm@TRX40-1:~$
srishanm@TRX40-1:~$
srishanm@TRX40-1:~$ ssh root@10.136.44.89
Password:
localhost ~ # cd /
localhost / #
localhost / # dmesg -C
localhost / # dmesg -w
[ 4077.277856] PM: suspend entry (s2idle)
[ 4077.306696] Filesystems sync: 0.028 seconds
[ 4077.306713] PM: Preparing system for sleep (s2idle)
[ 4077.310157] Freezing user space processes ... (elapsed 0.000 seconds) done.
[ 4127.869278] snd_sof_amd_rembrandt 0000:04:00.5: PM: pci_pm_resume+0x0/0xef returned 0 after 11447 usecs
[ 4127.869534] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_write] AMDGPU DM aux hw bus 3: 0x01000 AUX <- (ret=  5) 10 02 cb 01 d5
[ 4127.881154] usb usb2: PM: usb_dev_resume+0x0/0x14 returned 0 after 22220 usecs
[ 4127.888196] mt7921e 0000:01:00.0: PM: pci_pm_resume+0x0/0xef returned 0 after 30147 usecs
[ 4127.888257] ieee80211 phy0: PM: calling wiphy_resume+0x0/0x15d [cfg80211] @ 9441, parent: 0000:01:00.0
[ 4127.905705] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 0, wptr 32
[ 4127.905751] [drm:dc_link_handle_hpd_rx_irq] dc_link_handle_hpd_rx_irq: Got short pulse HPD on link 3
[ 4127.906614] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.907604] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x02002 AUX -> (ret= 14) 01 10 00 00 00 00 00 00 00 00 00 00 80 00
[ 4127.908431] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.909295] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x02002 AUX -> (ret=  4) 01 10 00 00
[ 4127.909304] [drm:handle_hpd_rx_irq] ESI 01 10 00
[ 4127.910148] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.911134] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x01400 AUX -> (ret= 16) 10 2d 8c 01 89 26 fc ff 00 00 00 00 89 26 fc ff
[ 4127.911138] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_try_get_mstb] mstb 0000000083d443e2 (3)
[ 4127.911963] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.912958] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x01410 AUX -> (ret= 16) 00 00 00 00 04 90 c0 01 00 00 00 00 00 00 00 00
[ 4127.913799] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.914785] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x01420 AUX -> (ret= 16) 00 00 00 00 00 00 00 00 00 00 00 32 40 11 00 d3
[ 4127.914797] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_put_mstb] mstb 0000000083d443e2 (2)
[ 4127.915659] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_write] AMDGPU DM aux hw bus 3: 0x02003 AUX <- (ret=  3) 10 00 00
[ 4127.916493] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.917360] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x02002 AUX -> (ret=  4) 01 10 00 00
[ 4127.917369] [drm:handle_hpd_rx_irq] ESI 01 10 00
[ 4127.918208] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.919187] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x01400 AUX -> (ret= 16) 10 25 45 00 00 00 00 00 00 00 00 00 00 00 00 00
[ 4127.919191] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_try_get_mstb] mstb 0000000083d443e2 (3)
[ 4127.920016] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.921008] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x01410 AUX -> (ret= 16) 00 00 11 03 00 00 00 00 00 00 00 00 00 00 00 00
[ 4127.921833] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.922421] i2c_hid_acpi i2c-GXTP7863:00: PM: acpi_subsys_resume+0x0/0x5a returned 0 after 64497 usecs
[ 4127.922740] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x01420 AUX -> (ret=  8) 00 00 00 00 00 00 00 95
[ 4127.922745] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_put_mstb] mstb 0000000083d443e2 (2)
[ 4127.922773] amdgpu 0000:04:00.0: [drm:drm_dp_send_link_address] link address reply: 4
[ 4127.922785] amdgpu 0000:04:00.0: [drm:drm_dp_send_link_address] port 0: input 1, pdt: 1, pn: 0, dpcd_rev: 00, mcs: 1, ddps: 1, ldps 0, sdp 0/0
[ 4127.922795] amdgpu 0000:04:00.0: [drm:drm_dp_send_link_address] port 1: input 0, pdt: 0, pn: 1, dpcd_rev: 00, mcs: 0, ddps: 0, ldps 0, sdp 0/0
[ 4127.922802] amdgpu 0000:04:00.0: [drm:drm_dp_send_link_address] port 2: input 0, pdt: 3, pn: 2, dpcd_rev: 11, mcs: 0, ddps: 1, ldps 0, sdp 1/1
[ 4127.922810] amdgpu 0000:04:00.0: [drm:drm_dp_send_link_address] port 3: input 0, pdt: 0, pn: 3, dpcd_rev: 00, mcs: 0, ddps: 0, ldps 0, sdp 0/0
[ 4127.922818] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_try_get_port] port 000000007d26aedb (2)
[ 4127.922825] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_put_port] port 000000007d26aedb (1)
[ 4127.922831] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_try_get_port] port 000000007006b780 (2)
[ 4127.922836] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_put_port] port 000000007006b780 (1)
[ 4127.922841] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_try_get_port] port 00000000aadf51ff (2)
[ 4127.922848] [dp_mst] txmsg cur_offset=0 cur_len=2 seqno=0 state=QUEUED path_msg=1 dst=00
[ 4127.922854] [dp_mst]         type=ENUM_PATH_RESOURCES contents:
[ 4127.922858] [dp_mst]                 port=2
[ 4127.923602] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_write] AMDGPU DM aux hw bus 3: 0x02003 AUX <- (ret=  3) 10 00 00
[ 4127.924490] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_write] AMDGPU DM aux hw bus 3: 0x01000 AUX <- (ret=  6) 10 43 c7 10 20 14
[ 4127.925321] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.926179] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x02002 AUX -> (ret=  4) 01 00 00 00
[ 4127.926182] [drm:handle_hpd_rx_irq] ESI 01 00 00
[ 4127.948698] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 32, wptr 64
[ 4127.948762] [drm:dc_link_handle_hpd_rx_irq] dc_link_handle_hpd_rx_irq: Got short pulse HPD on link 3
[ 4127.949619] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.950603] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x02002 AUX -> (ret= 14) 01 10 00 00 00 00 00 00 00 00 00 00 00 00
[ 4127.951434] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.952298] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x02002 AUX -> (ret=  4) 01 10 00 00
[ 4127.952301] [drm:handle_hpd_rx_irq] ESI 01 10 00
[ 4127.953140] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.954134] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x01400 AUX -> (ret= 16) 10 47 c0 10 20 05 00 05 00 cc 00 00 00 00 00 00
[ 4127.954139] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_try_get_mstb] mstb 0000000083d443e2 (3)
[ 4127.954145] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_put_mstb] mstb 0000000083d443e2 (2)
[ 4127.954184] amdgpu 0000:04:00.0: [drm:drm_dp_send_enum_path_resources] enum path resources 2: 1280 1280
[ 4127.954200] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_put_port] port 00000000aadf51ff (1)
[ 4127.954208] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_try_get_port] port 0000000046e45dea (2)
[ 4127.954214] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_put_port] port 0000000046e45dea (1)
[ 4127.954220] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_put_mstb] mstb 0000000083d443e2 (1)
[ 4127.954363] [drm:dce110_edp_power_control] dce110_edp_power_control: Skipping Panel Power action: On
[ 4127.954402] [drm:amdgpu_dm_update_connector_after_detect] DCHPD: connector_id=0: Old sink=0000000000000000 New sink=00000000de360b4e
[ 4127.955013] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_write] AMDGPU DM aux hw bus 3: 0x02003 AUX <- (ret=  3) 10 00 00
[ 4127.955239] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 0: 0x00000 AUX -> (ret=  1) 11
[ 4127.955279] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 64, wptr 96
[ 4127.955840] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.956064] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 0: 0x03000 AUX -> (ret=  1) 00
[ 4127.956070] [drm:update_display_info] Supported Monitor Refresh rate range is 0 Hz - 0 Hz
[ 4127.956073] [drm:update_display_info] eDP-1: Assigning EDID-1.4 digital sink color depth as 6 bpc.
[ 4127.956079] [drm:drm_mode_object_put] OBJ ID: 84 (1)
[ 4127.956698] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x02002 AUX -> (ret=  4) 01 00 00 00
[ 4127.956702] [drm:handle_hpd_rx_irq] ESI 01 00 00
[ 4127.956705] [drm:dc_link_handle_hpd_rx_irq] dc_link_handle_hpd_rx_irq: Got short pulse HPD on link 3
[ 4127.956905] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 0: 0x00000 AUX -> (ret=  1) 11
[ 4127.957538] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4127.957725] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 0: 0x00007 AUX -> (ret=  1) c0
[ 4127.957754] [drm:dc_link_detect] link=1, dc_sink_in=0000000000000000 is now Disconnected prev_sink=0000000000000000 edid same=0
[ 4127.957762] [drm:amdgpu_dm_update_connector_after_detect] DCHPD: connector_id=1: dc_sink didn't change.
[ 4127.957787] [drm:dc_link_detect] link=2, dc_sink_in=0000000000000000 is now Disconnected prev_sink=0000000000000000 edid same=0
[ 4127.957793] [drm:amdgpu_dm_update_connector_after_detect] DCHPD: connector_id=2: dc_sink didn't change.
[ 4127.957841] amdgpu 0000:04:00.0: [drm:drm_atomic_print_new_state] checking 00000000f7298ac5
[ 4127.957848] commit_state plane[40]: plane-0
[ 4127.957852] commit_state     crtc=(null)
[ 4127.957853] commit_state     fb=0
[ 4127.957855] commit_state     crtc-pos=0x0+0+0
[ 4127.957858] commit_state     src-pos=0.000000x0.000000+0.000000+0.000000
[ 4127.957863] commit_state     rotation=1
[ 4127.957865] commit_state     normalized-zpos=0
[ 4127.957867] commit_state     color-encoding=ITU-R BT.709 YCbCr
[ 4127.957869] commit_state     color-range=YCbCr limited range
[ 4127.957872] commit_state plane[45]: plane-1
[ 4127.957874] commit_state     crtc=(null)
[ 4127.957875] commit_state     fb=0
[ 4127.957877] commit_state     crtc-pos=0x0+0+0
[ 4127.957879] commit_state     src-pos=0.000000x0.000000+0.000000+0.000000
[ 4127.957882] commit_state     rotation=1
[ 4127.957884] commit_state     normalized-zpos=0
[ 4127.957886] commit_state     color-encoding=ITU-R BT.709 YCbCr
[ 4127.957887] commit_state     color-range=YCbCr limited range
[ 4127.957889] commit_state plane[50]: plane-2
[ 4127.957891] commit_state     crtc=crtc-1
[ 4127.957893] commit_state     fb=106
[ 4127.957894] commit_state             allocated by = modetest
[ 4127.957897] commit_state             refcount=2
[ 4127.957900] commit_state             format=XR24 little-endian (0x34325258)
[ 4127.957903] commit_state             modifier=0x0
[ 4127.957906] commit_state             size=1920x1080
[ 4127.957908] commit_state             layers:
[ 4127.957910] commit_state                     size[0]=1920x1080
[ 4127.957913] commit_state                     pitch[0]=7680
[ 4127.957916] commit_state                     offset[0]=0
[ 4127.957918] commit_state                     obj[0]:
[ 4127.957921] commit_state                             name=0
[ 4127.957923] commit_state                             refcount=2
[ 4127.957925] commit_state                             start=001025a8
[ 4127.957927] commit_state                             size=8294400
[ 4127.957930] commit_state                             imported=no
[ 4127.957932] commit_state     crtc-pos=1920x1080+0+0
[ 4127.957935] commit_state     src-pos=1920.000000x1080.000000+0.000000+0.000000
[ 4127.957938] commit_state     rotation=1
[ 4127.957940] commit_state     normalized-zpos=0
[ 4127.957942] commit_state     color-encoding=ITU-R BT.601 YCbCr
[ 4127.957944] commit_state     color-range=YCbCr limited range
[ 4127.957945] commit_state plane[55]: plane-3
[ 4127.957947] commit_state     crtc=(null)
[ 4127.957949] commit_state     fb=0
[ 4127.957951] commit_state     crtc-pos=1920x1080+0+0
[ 4127.957953] commit_state     src-pos=1920.000000x1080.000000+0.000000+0.000000
[ 4127.957956] commit_state     rotation=1
[ 4127.957958] commit_state     normalized-zpos=0
[ 4127.957959] commit_state     color-encoding=ITU-R BT.601 YCbCr
[ 4127.957961] commit_state     color-range=YCbCr limited range
[ 4127.957963] commit_state plane[60]: plane-4
[ 4127.957965] commit_state     crtc=(null)
[ 4127.957966] commit_state     fb=0
[ 4127.957968] commit_state     crtc-pos=0x0+0+0
[ 4127.957970] commit_state     src-pos=0.000000x0.000000+0.000000+0.000000
[ 4127.957973] commit_state     rotation=1
[ 4127.957975] commit_state     normalized-zpos=0
[ 4127.957977] commit_state     color-encoding=ITU-R BT.601 YCbCr
[ 4127.957978] commit_state     color-range=YCbCr limited range
[ 4127.957980] commit_state plane[65]: plane-5
[ 4127.957982] commit_state     crtc=(null)
[ 4127.957983] commit_state     fb=0
[ 4127.957985] commit_state     crtc-pos=0x0+0+0
[ 4127.957987] commit_state     src-pos=0.000000x0.000000+0.000000+0.000000
[ 4127.957990] commit_state     rotation=1
[ 4127.957992] commit_state     normalized-zpos=1
[ 4127.957993] commit_state     color-encoding=ITU-R BT.601 YCbCr
[ 4127.957995] commit_state     color-range=YCbCr limited range
[ 4127.957997] commit_state plane[68]: plane-6
[ 4127.957998] commit_state     crtc=(null)
[ 4127.958000] commit_state     fb=0
[ 4127.958001] commit_state     crtc-pos=0x0+0+0
[ 4127.958004] commit_state     src-pos=0.000000x0.000000+0.000000+0.000000
[ 4127.958007] commit_state     rotation=1
[ 4127.958008] commit_state     normalized-zpos=0
[ 4127.958010] commit_state     color-encoding=ITU-R BT.601 YCbCr
[ 4127.958012] commit_state     color-range=YCbCr limited range
[ 4127.958013] commit_state plane[71]: plane-7
[ 4127.958015] commit_state     crtc=(null)
[ 4127.958017] commit_state     fb=0
[ 4127.958018] commit_state     crtc-pos=0x0+0+0
[ 4127.958020] commit_state     src-pos=0.000000x0.000000+0.000000+0.000000
[ 4127.958023] commit_state     rotation=1
[ 4127.958025] commit_state     normalized-zpos=0
[ 4127.958027] commit_state     color-encoding=ITU-R BT.601 YCbCr
[ 4127.958028] commit_state     color-range=YCbCr limited range
[ 4127.958030] commit_state plane[74]: plane-8
[ 4127.958032] commit_state     crtc=(null)
[ 4127.958034] commit_state     fb=0
[ 4127.958035] commit_state     crtc-pos=0x0+0+0
[ 4127.958037] commit_state     src-pos=0.000000x0.000000+0.000000+0.000000
[ 4127.958040] commit_state     rotation=1
[ 4127.958042] commit_state     normalized-zpos=0
[ 4127.958043] commit_state     color-encoding=ITU-R BT.601 YCbCr
[ 4127.958045] commit_state     color-range=YCbCr limited range
[ 4127.958047] commit_state crtc[67]: crtc-0
[ 4127.958049] commit_state     enable=0
[ 4127.958051] commit_state     active=0
[ 4127.958052] commit_state     self_refresh_active=0
[ 4127.958054] commit_state     planes_changed=0
[ 4127.958056] commit_state     mode_changed=0
[ 4127.958058] commit_state     active_changed=1
[ 4127.958059] commit_state     connectors_changed=0
[ 4127.958061] commit_state     color_mgmt_changed=0
[ 4127.958063] commit_state     plane_mask=0
[ 4127.958064] commit_state     connector_mask=0
[ 4127.958066] commit_state     encoder_mask=0
[ 4127.958068] commit_state     mode: "": 0 0 0 0 0 0 0 0 0 0 0x0 0x0
[ 4127.958074] commit_state crtc[70]: crtc-1
[ 4127.958076] commit_state     enable=1
[ 4127.958077] commit_state     active=1
[ 4127.958079] commit_state     self_refresh_active=0
[ 4127.958081] commit_state     planes_changed=0
[ 4127.958082] commit_state     mode_changed=0
[ 4127.958084] commit_state     active_changed=1
[ 4127.958085] commit_state     connectors_changed=0
[ 4127.958087] commit_state     color_mgmt_changed=0
[ 4127.958088] commit_state     plane_mask=4
[ 4127.958090] commit_state     connector_mask=20
[ 4127.958092] commit_state     encoder_mask=20
[ 4127.958094] commit_state     mode: "1920x1080": 60 148500 1920 2008 2052 2200 1080 1084 1089 1125 0x48 0x5
[ 4127.958100] commit_state crtc[73]: crtc-2
[ 4127.958101] commit_state     enable=0
[ 4127.958105] commit_state     active=0
[ 4127.958107] commit_state     self_refresh_active=0
[ 4127.958108] commit_state     planes_changed=0
[ 4127.958110] commit_state     mode_changed=0
[ 4127.958112] commit_state     active_changed=1
[ 4127.958113] commit_state     connectors_changed=0
[ 4127.958115] commit_state     color_mgmt_changed=0
[ 4127.958116] commit_state     plane_mask=0
[ 4127.958118] commit_state     connector_mask=0
[ 4127.958119] commit_state     encoder_mask=0
[ 4127.958121] commit_state     mode: "": 0 0 0 0 0 0 0 0 0 0 0x0 0x0
[ 4127.958126] commit_state crtc[76]: crtc-3
[ 4127.958127] commit_state     enable=0
[ 4127.958129] commit_state     active=0
[ 4127.958130] commit_state     self_refresh_active=0
[ 4127.958132] commit_state     planes_changed=0
[ 4127.958134] commit_state     mode_changed=0
[ 4127.958135] commit_state     active_changed=1
[ 4127.958137] commit_state     connectors_changed=0
[ 4127.958138] commit_state     color_mgmt_changed=0
[ 4127.958140] commit_state     plane_mask=0
[ 4127.958141] commit_state     connector_mask=0
[ 4127.958143] commit_state     encoder_mask=0
[ 4127.958145] commit_state     mode: "": 0 0 0 0 0 0 0 0 0 0 0x0 0x0
[ 4127.958149] commit_state connector[78]: eDP-1
[ 4127.958152] commit_state     crtc=(null)
[ 4127.958153] commit_state     self_refresh_aware=0
[ 4127.958155] commit_state connector[85]: HDMI-A-1
[ 4127.958157] commit_state     crtc=(null)
[ 4127.958159] commit_state     self_refresh_aware=0
[ 4127.958161] commit_state connector[89]: DP-1
[ 4127.958163] commit_state     crtc=(null)
[ 4127.958164] commit_state     self_refresh_aware=0
[ 4127.958166] commit_state connector[94]: DP-2
[ 4127.958168] commit_state     crtc=(null)
[ 4127.958170] commit_state     self_refresh_aware=0
[ 4127.958171] commit_state connector[109]: DP-3
[ 4127.958174] commit_state     crtc=(null)
[ 4127.958175] commit_state     self_refresh_aware=0
[ 4127.958177] commit_state connector[111]: DP-4
[ 4127.958179] commit_state     crtc=crtc-1
[ 4127.958180] commit_state     self_refresh_aware=0
[ 4127.958182] commit_state connector[118]: DP-5
[ 4127.958184] commit_state     crtc=(null)
[ 4127.958185] commit_state     self_refresh_aware=0
[ 4127.958188] amdgpu 0000:04:00.0: [drm:drm_atomic_check_only] checking 00000000f7298ac5
[ 4127.958197] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] [CRTC:70:crtc-1] mode changed
[ 4127.958202] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] [CRTC:70:crtc-1] enable changed
[ 4127.958205] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] [CRTC:70:crtc-1] active changed
[ 4127.958211] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Updating routing for [CONNECTOR:78:eDP-1]
[ 4127.958215] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Disabling [CONNECTOR:78:eDP-1]
[ 4127.958219] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Updating routing for [CONNECTOR:85:HDMI-A-1]
[ 4127.958223] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Disabling [CONNECTOR:85:HDMI-A-1]
[ 4127.958227] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Updating routing for [CONNECTOR:89:DP-1]
[ 4127.958231] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Disabling [CONNECTOR:89:DP-1]
[ 4127.958235] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Updating routing for [CONNECTOR:94:DP-2]
[ 4127.958238] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Disabling [CONNECTOR:94:DP-2]
[ 4127.958242] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Updating routing for [CONNECTOR:109:DP-3]
[ 4127.958246] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Disabling [CONNECTOR:109:DP-3]
[ 4127.958250] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Updating routing for [CONNECTOR:111:DP-4]
[ 4127.958254] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] [CONNECTOR:111:DP-4] keeps [ENCODER:98:DP MST-98], now on [CRTC:70:crtc-1]
[ 4127.958260] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Updating routing for [CONNECTOR:118:DP-5]
[ 4127.958264] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] Disabling [CONNECTOR:118:DP-5]
[ 4127.958268] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] [CRTC:67:crtc-0] needs all connectors, enable: n, active: n
[ 4127.958274] amdgpu 0000:04:00.0: [drm:drm_atomic_add_affected_connectors] Adding all current connectors for [CRTC:67:crtc-0] to 00000000f7298ac5
[ 4127.958281] amdgpu 0000:04:00.0: [drm:drm_atomic_add_affected_planes] Adding all current planes for [CRTC:67:crtc-0] to 00000000f7298ac5
[ 4127.958288] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] [CRTC:70:crtc-1] needs all connectors, enable: y, active: y
[ 4127.958292] amdgpu 0000:04:00.0: [drm:drm_atomic_add_affected_connectors] Adding all current connectors for [CRTC:70:crtc-1] to 00000000f7298ac5
[ 4127.958299] amdgpu 0000:04:00.0: [drm:drm_atomic_add_affected_planes] Adding all current planes for [CRTC:70:crtc-1] to 00000000f7298ac5
[ 4127.958305] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] [CRTC:73:crtc-2] needs all connectors, enable: n, active: n
[ 4127.958309] amdgpu 0000:04:00.0: [drm:drm_atomic_add_affected_connectors] Adding all current connectors for [CRTC:73:crtc-2] to 00000000f7298ac5
[ 4127.958316] amdgpu 0000:04:00.0: [drm:drm_atomic_add_affected_planes] Adding all current planes for [CRTC:73:crtc-2] to 00000000f7298ac5
[ 4127.958322] amdgpu 0000:04:00.0: [drm:drm_atomic_helper_check_modeset] [CRTC:76:crtc-3] needs all connectors, enable: n, active: n
[ 4127.958326] amdgpu 0000:04:00.0: [drm:drm_atomic_add_affected_connectors] Adding all current connectors for [CRTC:76:crtc-3] to 00000000f7298ac5
[ 4127.958333] amdgpu 0000:04:00.0: [drm:drm_atomic_add_affected_planes] Adding all current planes for [CRTC:76:crtc-3] to 00000000f7298ac5
[ 4127.958339] amdgpu 0000:04:00.0: [drm:drm_atomic_add_encoder_bridges] Adding all bridges for [encoder:98:DP MST-98] to 00000000f7298ac5
[ 4127.958351] amdgpu 0000:04:00.0: [drm:drm_atomic_get_private_obj_state] Added new private object 00000000711c3c8f state 0000000073967cc8 to 00000000f7298ac5
[ 4127.958358] amdgpu 0000:04:00.0: [drm:drm_dp_atomic_find_vcpi_slots] [CONNECTOR:111:DP-4] [MST PORT:00000000aadf51ff] VCPI 0 -> 19
[ 4127.958365] amdgpu 0000:04:00.0: [drm:drm_dp_atomic_find_vcpi_slots] [CONNECTOR:111:DP-4] [MST PORT:00000000aadf51ff] PBN 0 -> 532
[ 4127.958371] amdgpu 0000:04:00.0: [drm:drm_dp_atomic_find_vcpi_slots] port 00000000aadf51ff (3)
